playerDeck,opponentDeck,muWin,muGames,muWR
Tri-Beam (NX/PZ),Ezreal/Swain,50,89,0.561797752808989
Tri-Beam (NX/PZ),Ezreal/Teemo (FR/PZ),24,36,0.666666666666667
Tri-Beam (NX/PZ),Ezreal/Twisted Fate,25,43,0.581395348837209
Tri-Beam (NX/PZ),Ezreal/Vi (BC/PZ),10,12,0.833333333333333
Tri-Beam (NX/PZ),Fiora (DE/FR),103,115,0.895652173913044
Tri-Beam (NX/PZ),Fiora (DE/SH),102,112,0.910714285714286
Tri-Beam (NX/PZ),Fiora/Pantheon,13,19,0.68421052631579
Tri-Beam (NX/PZ),Fiora/Shen,15,17,0.882352941176471
Tri-Beam (NX/PZ),Fiora/Taric/Yuumi (DE/MT),6,10,0.6
Tri-Beam (NX/PZ),Fiora/Yuumi,17,19,0.894736842105263
Tri-Beam (NX/PZ),Fiora/Yuumi (DE/MT),9,13,0.692307692307692
Tri-Beam (NX/PZ),Fizz/Gnar (BC/PZ),44,84,0.523809523809524
Tri-Beam (NX/PZ),Fizz/Gnar/Lulu (BC/PZ),9,18,0.5
Tri-Beam (NX/PZ),Fizz/Gnar/Tristana (BC/DE),19,36,0.527777777777778
Tri-Beam (NX/PZ),Fizz/Lee Sin (BC/IO),35,77,0.454545454545455
Tri-Beam (NX/PZ),Fizz/Lulu (BC/PZ),1047,1963,0.533367294956699
Tri-Beam (NX/PZ),Fizz/Lulu/Teemo (BC/PZ),14,19,0.736842105263158
Tri-Beam (NX/PZ),Fizz/Lulu/Yuumi (BC/PZ),8,14,0.571428571428571
Tri-Beam (NX/PZ),Fizz/Nami (BC/BW),17,23,0.739130434782609
Tri-Beam (NX/PZ),Fizz/Riven (BC/NX),118,228,0.517543859649123
Tri-Beam (NX/PZ),Fizz/Teemo (BC/DE),16,29,0.551724137931035
Tri-Beam (NX/PZ),Fizz/Teemo/Tristana (BC/DE),15,31,0.483870967741936
Tri-Beam (NX/PZ),Fizz/Twisted Fate (BW/PZ),16,29,0.551724137931035
Tri-Beam (NX/PZ),Fizz/Viktor (BC/PZ),8,18,0.444444444444444
Tri-Beam (NX/PZ),Fizz/Yuumi (BC/DE),3,11,0.272727272727273
Tri-Beam (NX/PZ),Fizz/Yuumi (BC/FR),10,32,0.3125
Tri-Beam (NX/PZ),Fizz/Yuumi (BC/MT),8,15,0.533333333333333
Tri-Beam (NX/PZ),Galio/Garen (DE/SI),5,10,0.5
Tri-Beam (NX/PZ),Galio/Garen/Soraka,6,10,0.6
Tri-Beam (NX/PZ),Galio/Gnar (DE/FR),59,77,0.766233766233766
Tri-Beam (NX/PZ),Galio/Jarvan IV (BC/DE),7,10,0.7
Tri-Beam (NX/PZ),Galio/Jarvan IV/Poppy,10,14,0.714285714285714
Tri-Beam (NX/PZ),Galio/Jarvan IV/Shen,11,22,0.5
Tri-Beam (NX/PZ),Galio/Kindred,90,222,0.405405405405405
Tri-Beam (NX/PZ),Galio/Lulu/Poppy (BC/DE),73,92,0.793478260869565
Tri-Beam (NX/PZ),Galio/Miss Fortune,10,14,0.714285714285714
Tri-Beam (NX/PZ),Galio/Pantheon,17,28,0.607142857142857
Tri-Beam (NX/PZ),Galio/Poppy,89,123,0.723577235772358
Tri-Beam (NX/PZ),Galio/Poppy/Yuumi,10,12,0.833333333333333
Tri-Beam (NX/PZ),Galio/Rumble,7,15,0.466666666666667
Tri-Beam (NX/PZ),Galio/Shen,8,10,0.8
Tri-Beam (NX/PZ),Galio/Soraka,78,142,0.549295774647887
Tri-Beam (NX/PZ),Galio/Soraka/Taric,7,14,0.5
Tri-Beam (NX/PZ),Galio/Trundle,5,13,0.384615384615385
Tri-Beam (NX/PZ),Galio/Udyr,12,25,0.48
Tri-Beam (NX/PZ),Gangplank/Gnar,13,18,0.722222222222222
Tri-Beam (NX/PZ),Gangplank/Miss Fortune (BW/NX),343,658,0.521276595744681
Tri-Beam (NX/PZ),Gangplank/Miss Fortune/Twisted Fate (BW/NX),845,1700,0.497058823529412
Tri-Beam (NX/PZ),Gangplank/Sejuani,317,634,0.5
Tri-Beam (NX/PZ),Gangplank/Twisted Fate,14,26,0.538461538461538
Tri-Beam (NX/PZ),Gangplank/Twisted Fate (BC/BW),14,25,0.56
Tri-Beam (NX/PZ),Gangplank/Twisted Fate (BW/NX),19,34,0.558823529411765
Tri-Beam (NX/PZ),Gangplank/Twisted Fate (BW/PZ),16,30,0.533333333333333
Tri-Beam (NX/PZ),Garen/Jarvan IV,17,39,0.435897435897436
Tri-Beam (NX/PZ),Garen/Jarvan IV (DE/SH),6,10,0.6
Tri-Beam (NX/PZ),Gnar/Renekton,20,24,0.833333333333333
Tri-Beam (NX/PZ),Gnar/Sejuani,25,39,0.641025641025641
Tri-Beam (NX/PZ),Gnar/Sejuani/Tryndamere (FR/IO),5,12,0.416666666666667
Tri-Beam (NX/PZ),Gnar/Swain,110,162,0.679012345679012
Tri-Beam (NX/PZ),Gnar/Swain (FR/NX),15,25,0.6
Tri-Beam (NX/PZ),Gnar/Swain/Teemo (BC/NX),58,82,0.707317073170732
Tri-Beam (NX/PZ),Gnar/Taliyah/Ziggs,2,10,0.2
Tri-Beam (NX/PZ),Gnar/Teemo/Tristana (BC/DE),156,303,0.514851485148515
Tri-Beam (NX/PZ),Gnar/Teemo/Yuumi (BC/DE),9,14,0.642857142857143
Tri-Beam (NX/PZ),Gnar/Tristana (BC/DE),5,12,0.416666666666667
Tri-Beam (NX/PZ),Gnar/Trundle (FR/IO),21,69,0.304347826086957
Tri-Beam (NX/PZ),Gnar/Trundle (FR/PZ),154,357,0.431372549019608
Tri-Beam (NX/PZ),Gnar/Trundle/Tryndamere (FR/IO),4,16,0.25
Tri-Beam (NX/PZ),Gnar/Yuumi (BC/FR),11,16,0.6875
Tri-Beam (NX/PZ),Gnar/Ziggs (BC/NX),242,434,0.557603686635945
Tri-Beam (NX/PZ),Hecarim/Lucian,58,105,0.552380952380952
Tri-Beam (NX/PZ),Hecarim/Zed,18,27,0.666666666666667
Tri-Beam (NX/PZ),Heimerdinger/Jayce (BC/PZ),69,144,0.479166666666667
Tri-Beam (NX/PZ),Heimerdinger/Jayce (FR/PZ),7,16,0.4375
Tri-Beam (NX/PZ),Heimerdinger/Jayce (IO/PZ),5,10,0.5
Tri-Beam (NX/PZ),Heimerdinger/Jayce (PZ/SI),32,108,0.296296296296296
Tri-Beam (NX/PZ),Heimerdinger/Lee Sin/Vi/Viktor,38,76,0.5
Tri-Beam (NX/PZ),Heimerdinger/Lee Sin/Viktor,52,93,0.559139784946237
Tri-Beam (NX/PZ),Heimerdinger/Viktor (BC/PZ),27,36,0.75
Tri-Beam (NX/PZ),Heimerdinger/Viktor (IO/PZ),6,11,0.545454545454545
Tri-Beam (NX/PZ),Irelia/Miss Fortune,52,74,0.702702702702703
Tri-Beam (NX/PZ),Jarvan IV/Pantheon/Yuumi (DE/MT),6,10,0.6
Tri-Beam (NX/PZ),Jarvan IV/Renekton,16,18,0.888888888888889
Tri-Beam (NX/PZ),Jarvan IV/Renekton/Sivir,8,17,0.470588235294118
Tri-Beam (NX/PZ),Jarvan IV/Shen,98,157,0.624203821656051
Tri-Beam (NX/PZ),Jarvan IV/Shyvana (DE/MT),4,16,0.25
Tri-Beam (NX/PZ),Jayce/Lux,87,201,0.432835820895522
Tri-Beam (NX/PZ),Jayce/Tryndamere,0,13,0
Tri-Beam (NX/PZ),Jayce/Vi (PZ/SI),7,13,0.538461538461538
Tri-Beam (NX/PZ),Jinx/Lulu,8,16,0.5
Tri-Beam (NX/PZ),Jinx/Lulu (BC/PZ),42,67,0.626865671641791
Tri-Beam (NX/PZ),Jinx/Rumble,40,63,0.634920634920635
Tri-Beam (NX/PZ),Jinx/Rumble (NX/PZ),8,12,0.666666666666667
Tri-Beam (NX/PZ),Jinx/Sejuani/Viktor,21,28,0.75
Tri-Beam (NX/PZ),Kalista/Viego (IO/SI),7,14,0.5
Tri-Beam (NX/PZ),Karma/Kindred,6,13,0.461538461538462
Tri-Beam (NX/PZ),Karma/Lux,31,62,0.5
Tri-Beam (NX/PZ),Karma/Senna,15,27,0.555555555555556
Tri-Beam (NX/PZ),Karma/Twisted Fate,14,21,0.666666666666667
Tri-Beam (NX/PZ),Karma/Viktor,16,32,0.5
Tri-Beam (NX/PZ),Karma/Zoe,9,16,0.5625
Tri-Beam (NX/PZ),Katarina/Rumble/Sion (NX/PZ),13,19,0.68421052631579
Tri-Beam (NX/PZ),Katarina/Yasuo,13,18,0.722222222222222
Tri-Beam (NX/PZ),Kindred (NX/SI),6,11,0.545454545454545
Tri-Beam (NX/PZ),Kindred/Lux,5,11,0.454545454545455
Tri-Beam (NX/PZ),Kindred/Nasus,91,133,0.68421052631579
Tri-Beam (NX/PZ),Kindred/Senna (PZ/SI),21,28,0.75
Tri-Beam (NX/PZ),Kindred/Swain,13,14,0.928571428571429
Tri-Beam (NX/PZ),Kindred/Vi,46,102,0.450980392156863
Tri-Beam (NX/PZ),Kindred/Viego (DE/SI),8,15,0.533333333333333
Tri-Beam (NX/PZ),Kindred/Viego (FR/SI),12,19,0.631578947368421
Tri-Beam (NX/PZ),Kindred/Viego (IO/SI),388,644,0.60248447204969
Tri-Beam (NX/PZ),Kindred/Viego (NX/SI),14,23,0.608695652173913
Tri-Beam (NX/PZ),Kindred/Viego (SI/SH),26,42,0.619047619047619
Tri-Beam (NX/PZ),LeBlanc (FR/NX),18,21,0.857142857142857
Tri-Beam (NX/PZ),LeBlanc/Rumble (MT/NX),18,19,0.947368421052632
Tri-Beam (NX/PZ),LeBlanc/Sivir,114,156,0.730769230769231
Tri-Beam (NX/PZ),Lee Sin/Riven,9,15,0.6
Tri-Beam (NX/PZ),Lee Sin/Vi/Viktor,32,66,0.484848484848485
Tri-Beam (NX/PZ),Lee Sin/Viktor,547,1013,0.539980256663376
Tri-Beam (NX/PZ),Lee Sin/Zoe,60,86,0.697674418604651
Tri-Beam (NX/PZ),Leona/Sivir,8,13,0.615384615384615
Tri-Beam (NX/PZ),Leona/Yasuo,70,101,0.693069306930693
Tri-Beam (NX/PZ),Lissandra/Swain,6,11,0.545454545454545
Tri-Beam (NX/PZ),Lissandra/Taliyah,79,172,0.459302325581395
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/IO),5,21,0.238095238095238
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/NX),6,12,0.5
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/PZ),7,21,0.333333333333333
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/SH),6,15,0.4
Tri-Beam (NX/PZ),Lissandra/Trundle (FR/SI),95,205,0.463414634146342
Tri-Beam (NX/PZ),Lissandra/Trundle/Tryndamere (FR/IO),4,27,0.148148148148148
Tri-Beam (NX/PZ),Lissandra/Trundle/Tryndamere (FR/SI),4,36,0.111111111111111
Tri-Beam (NX/PZ),Lucian/Miss Fortune,11,12,0.916666666666667
Tri-Beam (NX/PZ),Lucian/Quinn (DE/SH),4,11,0.363636363636364
Tri-Beam (NX/PZ),Lucian/Zed,55,78,0.705128205128205
Tri-Beam (NX/PZ),Lulu/Rumble (BC/PZ),47,96,0.489583333333333
Tri-Beam (NX/PZ),Lulu/Shen (BC/IO),7,11,0.636363636363636
Tri-Beam (NX/PZ),Lulu/Zed (DE/IO),23,28,0.821428571428571
Tri-Beam (NX/PZ),Lux/Veigar (DE/SI),3,15,0.2
Tri-Beam (NX/PZ),Malphite/Taliyah,31,81,0.382716049382716
Tri-Beam (NX/PZ),Malphite/Yasuo,33,40,0.825
Tri-Beam (NX/PZ),Maokai (PZ/SI),7,15,0.466666666666667
Tri-Beam (NX/PZ),Maokai/Nautilus,137,411,0.333333333333333
Tri-Beam (NX/PZ),Maokai/Viego (PZ/SI),25,41,0.609756097560976
Tri-Beam (NX/PZ),Maokai/Viego (SI/SH),22,29,0.758620689655172
Tri-Beam (NX/PZ),Marauder,55,72,0.763888888888889
Tri-Beam (NX/PZ),Miss Fortune (BW/NX),21,36,0.583333333333333
Tri-Beam (NX/PZ),Miss Fortune/Quinn,1211,2036,0.594793713163065
Tri-Beam (NX/PZ),Miss Fortune/Renekton,16,18,0.888888888888889
Tri-Beam (NX/PZ),Miss Fortune/Riven,8,16,0.5
Tri-Beam (NX/PZ),Miss Fortune/Twisted Fate (BW/NX),89,182,0.489010989010989
Tri-Beam (NX/PZ),Mistwraith Allegiance,78,170,0.458823529411765
Tri-Beam (NX/PZ),Nami/Twisted Fate (BC/BW),13,21,0.619047619047619
Tri-Beam (NX/PZ),Nami/Twisted Fate (BW/PZ),54,81,0.666666666666667
Tri-Beam (NX/PZ),Nami/Viktor,51,76,0.671052631578947
Tri-Beam (NX/PZ),Nami/Zoe,16,21,0.761904761904762
Tri-Beam (NX/PZ),Nasus (SI/SH),8,13,0.615384615384615
Tri-Beam (NX/PZ),Nasus/Thresh,81,127,0.637795275590551
Tri-Beam (NX/PZ),Nasus/Thresh (SI/SH),9,10,0.9
Tri-Beam (NX/PZ),Nasus/Viego,14,24,0.583333333333333
Tri-Beam (NX/PZ),Nasus/Zilean (SI/SH),21,37,0.567567567567568
Tri-Beam (NX/PZ),Pantheon/Shyvana,24,40,0.6
Tri-Beam (NX/PZ),Pantheon/Taric (DE/MT),51,79,0.645569620253165
Tri-Beam (NX/PZ),Pantheon/Taric/Yuumi (DE/MT),223,386,0.577720207253886
Tri-Beam (NX/PZ),Pantheon/Yuumi,38,60,0.633333333333333
Tri-Beam (NX/PZ),Pantheon/Yuumi (DE/MT),1131,1936,0.584194214876033
Tri-Beam (NX/PZ),Pantheon/Yuumi/Zoe (DE/MT),7,11,0.636363636363636
Tri-Beam (NX/PZ),Poppy/Taric (DE/MT),6,12,0.5
Tri-Beam (NX/PZ),Poppy/Zed (DE/IO),32,43,0.744186046511628
Tri-Beam (NX/PZ),Poppy/Ziggs (BC/NX),5,10,0.5
Tri-Beam (NX/PZ),Pyke/Rek'Sai,655,1203,0.544472152950956
Tri-Beam (NX/PZ),Quinn/Riven,8,18,0.444444444444444
Tri-Beam (NX/PZ),Rek'Sai,13,25,0.52
Tri-Beam (NX/PZ),Renekton/Sejuani,6,11,0.545454545454545
Tri-Beam (NX/PZ),Renekton/Sivir (FR/SH),8,10,0.8
Tri-Beam (NX/PZ),Riven/Rumble,8,18,0.444444444444444
Tri-Beam (NX/PZ),Riven/Rumble/Sion,8,21,0.380952380952381
Tri-Beam (NX/PZ),Riven/Sivir,11,17,0.647058823529412
Tri-Beam (NX/PZ),Riven/Vi,8,19,0.421052631578947
Tri-Beam (NX/PZ),Riven/Vi/Viktor,8,18,0.444444444444444
Tri-Beam (NX/PZ),Riven/Viktor,3572,6139,0.581853722104577
Tri-Beam (NX/PZ),Riven/Zed,15,20,0.75
Tri-Beam (NX/PZ),Rumble/Sion,84,157,0.535031847133758
Tri-Beam (NX/PZ),Rumble/Sion (NX/PZ),5,20,0.25
Tri-Beam (NX/PZ),Rumble/Sivir (NX/SH),6,17,0.352941176470588
Tri-Beam (NX/PZ),Rumble/Viktor,43,82,0.524390243902439
Tri-Beam (NX/PZ),Sejuani/Swain,31,40,0.775
Tri-Beam (NX/PZ),Sejuani/Teemo,25,39,0.641025641025641
Tri-Beam (NX/PZ),Sejuani/Teemo (BC/FR),62,101,0.613861386138614
Tri-Beam (NX/PZ),Sejuani/Trundle/Tryndamere (FR/IO),5,23,0.217391304347826
Tri-Beam (NX/PZ),Senna/Veigar,493,971,0.507723995880536
Tri-Beam (NX/PZ),Sentinel Control,238,620,0.383870967741935
Tri-Beam (NX/PZ),Shen/Sivir,20,32,0.625
Tri-Beam (NX/PZ),Shyvana (DE/SI),12,15,0.8
Tri-Beam (NX/PZ),Shyvana/Yuumi (DE/MT),13,19,0.68421052631579
Tri-Beam (NX/PZ),Sion/Viego,5,16,0.3125
Tri-Beam (NX/PZ),Sivir/Swain,8,11,0.727272727272727
Tri-Beam (NX/PZ),Sivir/Twisted Fate,28,51,0.549019607843137
Tri-Beam (NX/PZ),Soraka/Tahm Kench,58,91,0.637362637362637
Tri-Beam (NX/PZ),SunDisc,4671,12333,0.378739965945026
Tri-Beam (NX/PZ),Swain/Teemo (BC/NX),65,88,0.738636363636364
Tri-Beam (NX/PZ),Swain/Trundle,34,67,0.507462686567164
Tri-Beam (NX/PZ),Swain/Twisted Fate,48,64,0.75
Tri-Beam (NX/PZ),Swain/Udyr,18,27,0.666666666666667
Tri-Beam (NX/PZ),Swain/Yasuo,24,35,0.685714285714286
Tri-Beam (NX/PZ),Swain/Zilean,9,15,0.6
Tri-Beam (NX/PZ),Tahm Kench/Udyr,16,19,0.842105263157895
Tri-Beam (NX/PZ),Taliyah/Xerath (BC/SH),3,15,0.2
Tri-Beam (NX/PZ),Taliyah/Xerath/Ziggs,22,62,0.354838709677419
Tri-Beam (NX/PZ),Taliyah/Xerath/Zilean (BC/SH),3,10,0.3
Tri-Beam (NX/PZ),Taliyah/Ziggs,865,2363,0.366060093101989
Tri-Beam (NX/PZ),Taliyah/Ziggs (BW/SH),130,316,0.411392405063291
Tri-Beam (NX/PZ),Taliyah/Ziggs (MT/SH),3,10,0.3
Tri-Beam (NX/PZ),Taliyah/Ziggs (NX/SH),3,11,0.272727272727273
Tri-Beam (NX/PZ),Taliyah/Ziggs/Zilean,7,13,0.538461538461538
Tri-Beam (NX/PZ),Taric/Yuumi (DE/MT),20,28,0.714285714285714
Tri-Beam (NX/PZ),Teemo (BC/PZ),24,38,0.631578947368421
Tri-Beam (NX/PZ),Teemo (NX/PZ),78,175,0.445714285714286
Tri-Beam (NX/PZ),Teemo (PZ/SI),17,30,0.566666666666667
Tri-Beam (NX/PZ),Teemo/Twisted Fate,9,14,0.642857142857143
Tri-Beam (NX/PZ),Teemo/Twisted Fate (BC/BW),17,59,0.288135593220339
Tri-Beam (NX/PZ),Teemo/Yuumi (BC/DE),8,11,0.727272727272727
Tri-Beam (NX/PZ),Teemo/Ziggs (BC/NX),5,10,0.5
Tri-Beam (NX/PZ),Thresh/Viego (IO/SI),28,45,0.622222222222222
Tri-Beam (NX/PZ),Tri-Beam (NX/PZ),2722,5444,0.5
Tri-Beam (NX/PZ),Trundle (FR/PZ),5,17,0.294117647058824
Tri-Beam (NX/PZ),Trundle/Tryndamere (DE/FR),30,97,0.309278350515464
Tri-Beam (NX/PZ),Trundle/Tryndamere (FR/IO),13,46,0.282608695652174
Tri-Beam (NX/PZ),Trundle/Tryndamere (FR/NX),4,20,0.2
Tri-Beam (NX/PZ),Trundle/Tryndamere (FR/SI),330,1627,0.202827289489859
Tri-Beam (NX/PZ),Trundle/Vi,4,14,0.285714285714286
Tri-Beam (NX/PZ),Twisted Fate,6,12,0.5
Tri-Beam (NX/PZ),Twisted Fate (BW/PZ),10,18,0.555555555555556
Tri-Beam (NX/PZ),Twisted Fate/Vi,7,22,0.318181818181818
Tri-Beam (NX/PZ),Twisted Fate/Zilean,12,19,0.631578947368421
Tri-Beam (NX/PZ),Udyr/Vi/Viktor,76,106,0.716981132075472
Tri-Beam (NX/PZ),Udyr/Viktor,28,36,0.777777777777778
Tri-Beam (NX/PZ),Udyr/Vladimir,20,29,0.689655172413793
Tri-Beam (NX/PZ),Vi (BC/PZ),8,14,0.571428571428571
Tri-Beam (NX/PZ),Vi/Viktor (BC/PZ),14,22,0.636363636363636
Tri-Beam (NX/PZ),Vi/Viktor (FR/PZ),8,14,0.571428571428571
Tri-Beam (NX/PZ),Vi/Viktor (IO/PZ),87,135,0.644444444444445
Tri-Beam (NX/PZ),Vi/Viktor (PZ/SI),589,1042,0.565259117082534
Tri-Beam (NX/PZ),Vi/Zoe,6,10,0.6
Tri-Beam (NX/PZ),Viego (FR/SI),71,139,0.510791366906475
Tri-Beam (NX/PZ),Viego (IO/SI),38,54,0.703703703703704
Tri-Beam (NX/PZ),Viego (NX/SI),5,14,0.357142857142857
Tri-Beam (NX/PZ),Viego (SI/SH),327,547,0.597806215722121
Tri-Beam (NX/PZ),Viego/Zed,6,13,0.461538461538462
Tri-Beam (NX/PZ),Viktor - Shellfolk,114,197,0.578680203045685
Tri-Beam (NX/PZ),Viktor (BC/PZ),11,25,0.44
Tri-Beam (NX/PZ),Viktor (FR/PZ),12,20,0.6
Tri-Beam (NX/PZ),Viktor/Yuumi,6,12,0.5
Tri-Beam (NX/PZ),Viktor/Zoe,82,136,0.602941176470588
Tri-Beam (NX/PZ),Xerath/Ziggs,21,42,0.5
Tri-Beam (NX/PZ),Xerath/Zilean (BC/SH),66,193,0.341968911917098
Tri-Beam (NX/PZ),Yuumi (BC/IO),6,15,0.4
Tri-Beam (NX/PZ),Yuumi/Zed,7,13,0.538461538461538
Tri-Beam (NX/PZ),Yuumi/Zoe (FR/MT),12,14,0.857142857142857
Tri-Beam (NX/PZ),Yuumi/Zoe (IO/MT),11,15,0.733333333333333
Tri-Beam (NX/PZ),Ziggs/Zilean,6,17,0.352941176470588
Tri-Beam (NX/PZ),Zilean (BC/SH),8,13,0.615384615384615
Tristana/Viego,SunDisc,9,21,0.428571428571429
Trundle (FR/PZ),Aurelion Sol/Zoe (FR/MT),5,10,0.5
Trundle (FR/PZ),Fizz/Lulu (BC/PZ),7,10,0.7
Trundle (FR/PZ),Riven/Viktor,6,15,0.4
Trundle (FR/PZ),SunDisc,20,37,0.540540540540541
Trundle (FR/PZ),Tri-Beam (NX/PZ),12,17,0.705882352941177
Trundle/Tryndamere,SunDisc,6,10,0.6
Trundle/Tryndamere (DE/FR),Akshan/Sivir (DE/SH),8,19,0.421052631578947
Trundle/Tryndamere (DE/FR),Akshan/Udyr,6,11,0.545454545454545
Trundle/Tryndamere (DE/FR),Anivia (FR/SI),7,11,0.636363636363636
Trundle/Tryndamere (DE/FR),Aphelios/Viktor,14,32,0.4375
Trundle/Tryndamere (DE/FR),Aurelion Sol/Trundle,5,12,0.416666666666667
Trundle/Tryndamere (DE/FR),Aurelion Sol/Zoe (FR/MT),29,47,0.617021276595745
Trundle/Tryndamere (DE/FR),Azir/Irelia,5,31,0.161290322580645
Trundle/Tryndamere (DE/FR),Caitlyn/Teemo (BC/PZ),7,19,0.368421052631579
Trundle/Tryndamere (DE/FR),Darius/Gnar (FR/NX),7,22,0.318181818181818
Trundle/Tryndamere (DE/FR),Draven/Rumble (NX/PZ),3,17,0.176470588235294
Trundle/Tryndamere (DE/FR),Ekko/Zilean,15,28,0.535714285714286
Trundle/Tryndamere (DE/FR),Elise (NX/SI),7,26,0.269230769230769
Trundle/Tryndamere (DE/FR),Fizz/Lulu (BC/PZ),14,28,0.5
Trundle/Tryndamere (DE/FR),Gangplank/Miss Fortune (BW/NX),5,20,0.25
Trundle/Tryndamere (DE/FR),Gangplank/Miss Fortune/Twisted Fate (BW/NX),11,28,0.392857142857143
Trundle/Tryndamere (DE/FR),Gangplank/Sejuani,5,11,0.454545454545455
Trundle/Tryndamere (DE/FR),Kindred/Viego (IO/SI),1,10,0.1
Trundle/Tryndamere (DE/FR),Lee Sin/Viktor,5,23,0.217391304347826
Trundle/Tryndamere (DE/FR),Maokai/Nautilus,4,10,0.4
Trundle/Tryndamere (DE/FR),Miss Fortune/Quinn,18,51,0.352941176470588
Trundle/Tryndamere (DE/FR),Pantheon/Yuumi (DE/MT),15,34,0.441176470588235
Trundle/Tryndamere (DE/FR),Pyke/Rek'Sai,7,26,0.269230769230769
Trundle/Tryndamere (DE/FR),Riven/Viktor,27,106,0.254716981132076
Trundle/Tryndamere (DE/FR),Senna/Veigar,15,21,0.714285714285714
Trundle/Tryndamere (DE/FR),Sentinel Control,10,16,0.625
Trundle/Tryndamere (DE/FR),SunDisc,131,219,0.598173515981735
Trundle/Tryndamere (DE/FR),Taliyah/Ziggs,16,54,0.296296296296296
Trundle/Tryndamere (DE/FR),Taliyah/Ziggs (BW/SH),5,11,0.454545454545455
Trundle/Tryndamere (DE/FR),Tri-Beam (NX/PZ),67,97,0.690721649484536
Trundle/Tryndamere (DE/FR),Trundle/Tryndamere (FR/SI),17,35,0.485714285714286
Trundle/Tryndamere (DE/FR),Vi/Viktor (PZ/SI),4,13,0.307692307692308
Trundle/Tryndamere (DE/FR),Viego (SI/SH),4,14,0.285714285714286
Trundle/Tryndamere (FR/IO),Aphelios/Viktor,4,17,0.235294117647059
Trundle/Tryndamere (FR/IO),Aurelion Sol/Zoe (FR/MT),16,23,0.695652173913044
Trundle/Tryndamere (FR/IO),Azir/Irelia,2,11,0.181818181818182
Trundle/Tryndamere (FR/IO),Darius/Gnar (FR/NX),6,17,0.352941176470588
Trundle/Tryndamere (FR/IO),Ekko/Zilean,6,11,0.545454545454545
Trundle/Tryndamere (FR/IO),Elise (NX/SI),6,15,0.4
Trundle/Tryndamere (FR/IO),Fizz/Lulu (BC/PZ),7,16,0.4375
Trundle/Tryndamere (FR/IO),Miss Fortune/Quinn,5,13,0.384615384615385
Trundle/Tryndamere (FR/IO),Pantheon/Yuumi (DE/MT),6,13,0.461538461538462
Trundle/Tryndamere (FR/IO),Riven/Viktor,17,45,0.377777777777778
Trundle/Tryndamere (FR/IO),Senna/Veigar,7,13,0.538461538461538
Trundle/Tryndamere (FR/IO),SunDisc,49,108,0.453703703703704
Trundle/Tryndamere (FR/IO),Taliyah/Ziggs,17,32,0.53125
Trundle/Tryndamere (FR/IO),Tri-Beam (NX/PZ),33,46,0.717391304347826
Trundle/Tryndamere (FR/IO),Trundle/Tryndamere (FR/SI),9,15,0.6
Trundle/Tryndamere (FR/IO),Vi/Viktor (PZ/SI),7,15,0.466666666666667
Trundle/Tryndamere (FR/MT),SunDisc,12,23,0.521739130434783
Trundle/Tryndamere (FR/NX),Aphelios/Viktor,4,11,0.363636363636364
Trundle/Tryndamere (FR/NX),Riven/Viktor,8,17,0.470588235294118
Trundle/Tryndamere (FR/NX),SunDisc,33,58,0.568965517241379
Trundle/Tryndamere (FR/NX),Tri-Beam (NX/PZ),16,20,0.8
Trundle/Tryndamere (FR/SI),Ahri/Kennen (IO/SH),12,20,0.6
Trundle/Tryndamere (FR/SI),Ahri/Kennen (IO/SI),6,11,0.545454545454545
Trundle/Tryndamere (FR/SI),Ahri/Lulu (IO/PZ),20,28,0.714285714285714
Trundle/Tryndamere (FR/SI),Akshan/Aphelios,7,11,0.636363636363636
Trundle/Tryndamere (FR/SI),Akshan/Ekko,23,31,0.741935483870968
Trundle/Tryndamere (FR/SI),Akshan/Karma,16,35,0.457142857142857
Trundle/Tryndamere (FR/SI),Akshan/Lee Sin,58,119,0.487394957983193
Trundle/Tryndamere (FR/SI),Akshan/Renekton (BC/SH),25,45,0.555555555555556
Trundle/Tryndamere (FR/SI),Akshan/Renekton (NX/SH),10,16,0.625
Trundle/Tryndamere (FR/SI),Akshan/Sivir (DE/SH),149,328,0.454268292682927
Trundle/Tryndamere (FR/SI),Akshan/Sivir (FR/SH),5,10,0.5
Trundle/Tryndamere (FR/SI),Akshan/Udyr,59,86,0.686046511627907
Trundle/Tryndamere (FR/SI),Akshan/Viktor,25,46,0.543478260869565
Trundle/Tryndamere (FR/SI),Anivia (FR/SI),87,121,0.71900826446281
Trundle/Tryndamere (FR/SI),Aphelios/Aurelion Sol/Zoe (DE/MT),16,22,0.727272727272727
Trundle/Tryndamere (FR/SI),Aphelios/Diana (MT/SI),23,35,0.657142857142857
Trundle/Tryndamere (FR/SI),Aphelios/Fizz (BC/MT),59,106,0.556603773584906
Trundle/Tryndamere (FR/SI),Aphelios/Karma,11,17,0.647058823529412
Trundle/Tryndamere (FR/SI),Aphelios/Lee Sin,8,16,0.5
Trundle/Tryndamere (FR/SI),Aphelios/Lux,26,37,0.702702702702703
Trundle/Tryndamere (FR/SI),Aphelios/Lux/Zoe,11,23,0.478260869565217
